gps_sec,odom_speed
67829.8909987861,3.48472390814012
67829.9580071121,3.39165678868776
67830.025005262,3.33333333333333
67830.0910077989,3.33333333333333
67830.1580059488,3.33333333333333
67830.2250043736,3.33333333333333
67830.2910066355,3.33333333333333
67830.3580050604,3.33333333333333
67830.4250032103,3.29994346462769
67830.4910057472,3.21180214122886
67830.558003897,3.12233125315141
67830.6250020469,3.06491193014115
67830.6910045838,3.0613830633863
67830.7580027336,3.05780096556556
67830.8250008835,3.05555555555556
67830.8910034204,3.05555555555556
67830.9580015703,3.05555555555556
67831.0249999951,3.05555555555556
67831.091002257,3.05555555555556
67831.1580006819,3.05555555555556
67831.2249988317,3.029631739226
67831.2910013687,2.96118703504006
67831.3579995185,2.89170987913211
67831.4250078445,2.83935537831519
67831.4910002053,2.81613347320704
67831.5579983551,2.79255764321202
67831.6250066811,2.77777777777778
67831.6909990419,2.77777777777778
67831.7580073679,2.77777777777778
67831.8250055177,2.77777777777778
67831.8909981535,2.77777777777778
67831.9580062045,2.77777777777778
67832.0250046294,2.77777777777778
67832.0910068913,2.77777777777778
67832.1580053162,2.77777777777778
67832.225003466,2.77777777777778
67832.2910060029,2.77777777777778
67832.3580041528,2.77777777777778
67832.4250023026,2.77777777777778
67832.4920007275,2.77777777777778
67832.5580029894,2.77777777777778
67832.6250014143,2.77777777777778
67832.6919995641,2.77777777777778
67832.758002101,2.77777777777778
67832.8250002509,2.77777777777778
67832.8919984007,2.77777777777778
67832.9580009377,2.77777777777778
67833.0249990875,2.77777777777778
67833.0920074135,2.77777777777778
67833.1579997743,2.77777777777778
67833.2249979241,2.77777777777778
67833.2920062501,2.77777777777778
67833.3579986109,2.77777777777778
67833.4250069369,2.77777777777778
67833.4920053618,2.77777777777778
67833.5580076237,2.77777777777778
67833.6250060485,2.77777777777778
67833.6920041984,2.77777777777778
67833.7580067353,2.77777777777778
67833.8250048851,2.77777777777778
67833.892003035,2.77777777777778
67833.9580055719,2.77777777777778
67834.0250037218,2.84723256045355
67834.0920018716,3.03333853226294
67834.1580044085,3.21667891258314
67834.2250025584,3.33333333333333
67834.2920009833,3.33333333333333
67834.3580032451,3.33333333333333
67834.42500167,3.33333333333333
67834.4919998199,3.33333333333333
67834.5580023568,3.33333333333333
67834.6250005066,3.40109932230998
67834.6919986565,3.58270347740759
67834.7580011934,3.76160893938507
67834.8249993433,3.87713004356455
67834.8920076693,3.88163254404418
67834.95800003,3.88606677861905
67835.0249984549,3.85767538213006
67835.0920065059,3.77400796107352
67835.1579991417,3.69160840512235
67835.2250071926,3.63565760577206
67835.2920056175,3.62625963962988
67835.3579979783,3.61700279555987
67835.4250063043,3.55427989766655
67835.4920044541,3.40201484841407
67835.5580069911,3.25201250422269
67835.6250051409,3.14394586910932
67835.6920032908,3.11010494656349
67835.7580058277,3.07676691044559
67835.8250039775,3.05555555555556
67835.8920024024,3.05555555555556
67835.9580046643,3.05555555555556
67836.0250030892,3.05555555555556
67836.092001239,3.05555555555556
67836.1580037759,3.05555555555556
67836.2250019258,3.05555555555556
67836.2920000756,3.05555555555556
67836.3580026125,3.05555555555556
67836.4250007624,3.05555555555556
67836.4919989122,3.05555555555556
67836.5580014492,3.05555555555556
67836.624999599,3.02083389027505
67836.6919980239,2.92778052238258
67836.7580002858,2.83611071421025
67836.8249987107,2.77777777777778
67836.8920070367,2.77777777777778
67836.9579993974,2.77777777777778
67837.0250077234,2.77777777777778
67837.0920058733,2.77777777777778
67837.1590040231,2.77777777777778
67837.22500656,2.77777777777778
67837.2920047099,2.77777777777778
67837.3580072468,2.77777777777778
67837.4250053967,2.77777777777778
67837.4920035465,2.77777777777778
67837.5580060834,2.77777777777778
67837.6250042333,2.77777777777778
67837.6920026582,2.77777777777778
67837.75800492,2.77777777777778
67837.8250033449,2.7083240419102
67837.8920014948,2.52221807010081
67837.9589996446,2.33611209829141
67838.0250021815,2.22222222222222
67838.0920003314,2.22222222222222
67838.1589987563,2.22222222222222
67838.2250010181,2.22222222222222
67838.291999443,2.22222222222222
67838.359007494,2.22222222222222
67838.4250001298,2.15277741723387
67838.4919982796,1.96667144543802
67838.5590066056,1.78053720654684
67838.6249989664,1.66666666666667
67838.6920072924,1.66666666666667
67838.7590054423,1.66666666666667
67838.8250079792,1.56293041591383
67838.892006129,1.28501364284108
67838.9590042789,1.00709686976833
67839.0250068158,0.836577808684435
67839.0920049656,0.835335624043099
67839.1590033905,0.834093434302525
67839.2250056524,0
67839.2920040773,0
67839.3590022271,0
67839.4250047641,0
67839.4920029139,0
67839.5590010638,0
67839.6250036007,0
67839.6920017505,0
67839.7589999004,0
67839.8250024373,0
67839.8920005871,0
67839.958999012,0
67840.0250012739,0
67840.0919996988,0
67840.1590080248,0
67840.2250003855,0
67840.2919985354,0
67840.3590068614,0
67840.4249992222,0
67840.4920075482,0
67840.559005698,0
67840.6249980588,0
67840.6920063848,0
67840.7590045346,0
67840.8250070715,0
67840.8920052214,0
67840.9590036463,0
67841.0250059082,0
67841.092004333,0
67841.1590024829,0
67841.2250050198,0
67841.2920031697,0
67841.3590013195,0
67841.4250038564,0
67841.4920020063,0
67841.5590004312,0
67841.625002693,0
67841.6920011179,0
67841.7589992678,0
67841.8250018047,0
67841.8919999545,0
67841.9589981044,0
67842.0250006413,0
67842.0919987911,0
67842.1590071172,0
67842.2249994779,0
67842.2920078039,0
67842.3590059538,0
67842.4249983145,0
67842.4920066405,0
67842.5590050654,0
67842.6250073273,0
67842.6920057522,0
67842.759003902,0
67842.8250064389,0
67842.8920045888,0
67842.9590027386,0
67843.0250052756,0
67843.0920034254,0
67843.1590015753,0
67843.2250041122,0
67843.292002262,0
67843.3590006869,0
67843.4259988368,0
67843.4920013737,0
67843.5589995235,0
67843.6260078495,0
67843.6920002103,0
67843.7589983601,0
67843.8260066861,0
67843.8919990469,0
67843.9590073729,0
67844.0260055228,0
67844.0919981585,0
67844.1590062095,0
67844.2260046344,0
67844.2920068963,0
67844.3590053212,0
67844.426003471,0
67844.4920060079,0
67844.5590041578,0
67844.6260023076,0
67844.6920048445,0
67844.7590029944,0
67844.8260014193,0
67844.8920036812,0
67844.959002106,0
67845.0260002559,0
67845.0920027928,0
67845.1590009427,0
67845.2259990925,0
67845.2920016294,0
67845.3589997793,0
67845.4259979291,0
67845.492000466,0
67845.5589986159,0
67845.6260069419,0
67845.6919993027,0
67845.7590076287,0
67845.8260060535,0
67845.8919984143,0
67845.9590067403,0
67846.0260048902,0
67846.0920074271,0
67846.2260037268,0
67846.2920062637,0
67846.3590044135,0
67846.4260025634,0
67846.4920051003,0
67846.5590032501,0
67846.626001675,0
67846.6920039369,0
67846.7590023618,0
67846.8260005116,0
67846.8920030486,0
67846.9590011984,0
67847.0259993483,0
67847.0920018852,0
67847.159000035,0
67847.2259984599,0
67847.2920007218,0
67847.3589991467,0
67847.4260071976,0
67847.4919998334,0
67847.5589979833,0
67847.6260063093,0
67847.6930044591,0
67847.7590069961,0
67847.8260051459,0
67847.8930032958,0
67847.9590058327,0
67848.0260039825,0
67848.0930024074,0
67848.1590046693,0
67848.2260030942,0
67848.293001244,0
67848.3590037809,0
67848.4260019308,0
67848.4930000806,0
67848.5590026175,0
67848.6260007674,0
67848.6929989172,0
67848.7590014542,0
67848.825999604,0
67848.8929980289,0
67848.9590002908,0
67849.0259987157,0
67849.0930070417,0
67849.1589994024,0
67849.2260077284,0
67849.2930058783,0
67849.358998239,0
67849.426006565,0
67849.4930047149,0
67849.5590072518,0
67849.6260054017,0
67849.6930035515,0
67849.7590060884,0
67849.8260042383,0
67849.8930026632,0
67849.959004925,0
67850.0260033499,0
67850.0930014998,0
67850.1590040367,0
67850.2260021865,0
67850.2930003364,0
67850.3590028733,0
67850.4260010232,0
67850.492999448,0
67850.5590017099,0
67850.6260001348,0
67850.6929982846,0
67850.7590008216,0
67850.8259989714,0
67850.8930072974,0
67850.9589996582,0
67851.0260079842,0
67851.093006134,0
67851.1589984948,0
67851.2260068208,0
67851.2930049706,0
67851.3590075076,0
67851.4260056574,0
67851.4930040823,0
67851.5590063442,0
67851.6260047691,0
67851.6930029189,0
67851.7590054558,0
67851.8260036057,0
67851.8930017555,0
67851.9590042924,0
67852.0260024423,0
67852.0930005921,0
67852.1590031291,0
67852.2260012789,0
67852.2929997038,0
67852.3590019657,0
67852.4260003906,0
67852.4929985404,0
67852.5590010773,0
67852.6259992272,0
67852.6930075532,0
67852.7589999139,0
67852.8259980638,0
67852.8930063898,0
67852.9589987505,0
67853.0260070766,0
67853.0930052264,0
67853.1590077633,0
67853.2260059132,0
67853.293004338,0
67853.3590065999,0
67853.4260050248,0
67853.4930031747,0
67853.5600013245,0
67853.6260038614,0
67853.6930020113,0
67853.7590045482,0
67853.826002698,0
67853.8930011229,0
67853.9599992728,0
67854.0260018097,0
67854.0929999595,0
67854.1599981094,0
67854.2260006463,0
67854.2929987962,0
67854.3600071222,0
67854.4259994829,0
67854.4930078089,0
67854.5600059588,0
67854.6259983195,0
67854.6930066455,0
67854.7600050704,0
67854.8260073323,0
67854.8930057572,0
67854.960003907,0
67855.0260064439,0
67855.0930045938,0
67855.1600027437,0
67855.2260052806,0
67855.2930034304,0
67855.3600015803,0
67855.4260041172,0.941683821601812
67855.493002267,1.22084277929559
67855.5600006919,1.50000288295269
67855.6260029538,1.66666666666667
67855.6930013787,1.66666666666667
67855.7599995285,1.66666666666667
67855.8260020654,1.66666666666667
67855.8930002153,1.66666666666667
67855.9599983651,1.66666666666667
67856.0260009021,1.66666666666667
67856.0929990519,1.66666666666667
67856.1600073779,1.66666666666667
67856.2259997387,1.66666666666667
67856.2929981636,1.66666666666667
67856.3600062145,1.66666666666667
67856.4259988503,1.66666666666667
67856.4930069013,1.66666666666667
67856.5600053262,1.66666666666667
67856.6260075881,1.66666666666667
67856.6930060129,1.66666666666667
67856.7600041628,1.66666666666667
67856.8260066997,1.66666666666667
67856.8930048496,1.66666666666667
67856.9600029994,1.66666666666667
67857.0260055363,1.66666666666667
67857.0930036862,1.66666666666667
67857.160002111,1.66666666666667
67857.2260043729,1.66666666666667
67857.2930027978,1.66666666666667
67857.3600009477,1.66666666666667
67857.4260034846,1.66666666666667
67857.4930016344,1.66666666666667
67857.5599997843,1.66666666666667
67857.6260023212,1.66666666666667
67857.693000471,1.66666666666667
67857.7599986209,1.66666666666667
67857.8260011578,1.66666666666667
67857.8929993077,1.66666666666667
67857.9600076337,1.66666666666667
67858.0259999944,1.66666666666667
67858.0929984193,1.66666666666667
67858.1600067453,1.66666666666667
67858.2259991061,1.7388864057618
67858.2930074321,1.92502064466652
67858.3600055819,2.11112661647591
67858.4259979427,2.22222222222222
67858.4930062687,2.22222222222222
67858.5600044185,2.22222222222222
67858.6270025684,2.22222222222222
67858.6930051053,2.22222222222222
67858.7600032552,2.22222222222222
67858.82700168,2.22222222222222
67858.8930039419,2.22222222222222
67858.9600023668,2.22222222222222
67859.0270005167,2.22222222222222
67859.0930030536,2.22222222222222
67859.1600012034,2.22222222222222
67859.2269993533,2.33471952752009
67859.2930018902,2.60973009800038
67859.36000004,2.88888905571447
67859.4269984649,3.05555555555556
67859.4930007268,3.05555555555556
67859.5599991517,3.05555555555556
67859.6270072027,3.13057556290922
67859.6929998384,3.31388844010964
67859.7599979883,3.49999441191903
67859.8270063143,3.61111111111111
67859.8929986751,3.61111111111111
67859.9600070011,3.61111111111111
67860.0270051509,3.68612541920718
67860.0930076878,3.86946579952738
67860.1600058377,4.05557177133677
67860.2270039875,4.16666666666667
67860.2930065244,4.16666666666667
67860.3600046743,4.16666666666667
67860.4270030992,4.24167527549968
67860.4930053611,4.42501489183099
67860.5600037859,4.61112162760239
67860.6270019358,4.72222222222222
67860.6930044727,4.72222222222222
67860.7600026226,4.72222222222222
67860.8270007724,4.72222222222222
67860.8930033093,4.72222222222222
67860.9600014592,4.72222222222222
67861.026999609,4.72222222222222
67861.0930021459,4.72222222222222
67861.1600002958,4.72222222222222
67861.2269987207,4.72222222222222
67861.2930009826,4.72222222222222
67861.3599994074,4.72222222222222
67861.4270077334,4.78686009875129
67861.4930000942,4.94480027080363
67861.559998244,5.1051476078696
67861.6270065701,5.21126736542981
67861.6929989308,5.23663930659084
67861.7600072568,5.26240185372679
67861.8270054067,5.36379042111222
67861.8930079436,5.57400953528409
67861.9600060934,5.78739969225627
67862.0270042433,5.94128965368302
67862.0930067802,6.00608110999145
67862.16000493,6.07184991073335
67862.2270033549,6.18900457445191
67862.2930056168,6.37939368645185
67862.3600040417,6.57265631495378
67862.4270021915,6.72264706662583
67862.4930047285,6.80726773174926
67862.5600028783,6.89316485430594
67862.6270010282,6.94444444444444
67862.6930035651,6.94444444444444
67862.7600017149,6.94444444444444
67862.8270001398,6.94444444444444
67862.8939982897,6.94444444444444
67862.9600008266,6.94444444444444
67863.0269989764,7.05694017953002
67863.0940073024,7.33614153788711
67863.1599996632,7.61110970772441
67863.2270079892,7.77777777777778
67863.294006139,7.77777777777778
67863.3599984998,7.77777777777778
67863.4270068258,7.85279673835822
67863.4940049757,8.03890271015407
67863.5600075126,8.22224309046093
67863.6270056624,8.33333333333333
67863.6940040873,8.33333333333333
67863.7600063492,8.33333333333333
67863.8270047741,8.40834659462121
67863.8940029239,8.5944525664306
67863.9600054608,8.7777929467508
67864.0270036107,8.88888888888889
67864.0940017605,8.88888888888889
67864.1600042974,8.88888888888889
67864.2270024473,8.88888888888889
67864.2940005971,8.88888888888889
67864.3600031341,8.88888888888889
67864.4270012839,8.88888888888889
67864.4939997088,8.88888888888889
67864.5600019707,8.88888888888889
67864.6270003956,8.88888888888889
67864.6939985454,8.88888888888889
67864.7600010823,8.88888888888889
67864.8269992322,8.88888888888889
67864.8940075582,8.88888888888889
67864.9599999189,8.88888888888889
67865.0269980688,8.88888888888889
67865.0940063948,8.88888888888889
67865.1599987556,8.88888888888889
67865.2270070816,8.96390855989121
67865.2940052314,9.1500145317006
67865.3600077683,9.3333549120208
67865.4270059182,9.44444444444444
67865.4940043431,9.44444444444444
67865.5600066049,9.44444444444444
67865.6270050298,9.51548975572
67865.6940031797,9.69174967633264
67865.7600057166,9.86539032077916
67865.8270038664,9.97457648022022
67865.8940020163,9.98442253141697
67865.9600045532,9.99412226729065
67866.027002703,10.0655864343445
67866.0940011279,10.2283178389254
67866.1600033898,10.3886296791028
67866.2270018147,10.4951975712269
67866.2939999645,10.5185728064743
67866.3600025015,10.5416006785982
67866.4270006513,10.5555555555556
67866.4939988012,10.5555555555556
67866.5600013381,10.5555555555556
67866.6269994879,10.5555555555556
67866.6940078139,10.5555555555556
67866.7600001747,10.5555555555556
67866.8269983245,10.5555555555556
67866.8940066505,10.5555555555556
67866.9599990113,10.5555555555556
67867.0270073373,10.5555555555556
67867.0940057622,10.5555555555556
67867.161003912,10.5555555555556
67867.227006449,10.6305734693333
