gps_sec,odom_speed
59744.8970027661,0
59744.9640009159,0
59745.0309990658,0
59745.0970016027,0
59745.1639997525,0
59745.2309981774,0
59745.2970004393,0
59745.3639988642,0
59745.4310071902,0
59745.496999551,0
59745.564007877,0
59745.6310060268,0
59745.6969983876,0
59745.7640067136,0
59745.8310048634,0
59745.8970074003,0
59745.9640055502,0
59746.0310037,0
59746.097006237,0
59746.1640043868,0
59746.2310028117,0
59746.2970050736,0
59746.3640034985,0
59746.4310016483,0
59746.4970041852,0
59746.5640023351,0
59746.6310004849,0
59746.6979989098,0
59746.7640011717,0
59746.8309995966,0
59746.8980076475,0
59746.9640002833,0
59747.0309984332,0
59747.0980067592,0
59747.1639991199,0
59747.231007446,0
59747.2980055958,0
59747.3639979566,0
59747.4310062826,0
59747.4980044324,0
59747.5640069693,0
59747.6310051192,0
59747.6980035441,0
59747.7640058059,0
59747.8310042308,0
59747.8980023807,0
59747.9640049176,0
59748.0980012173,0
59748.1640037542,0
59748.2310019041,0
59748.2980000539,0
59748.3640025908,0
59748.4310007407,0
59748.4979991656,0
59748.5640014274,0
59748.6309998523,0
59748.6979980022,0
59748.7640005391,0
59748.8309986889,0
59748.8980070149,0
59748.9639993757,0
59749.0310077017,0
59749.0980058516,0
59749.1639982123,0
59749.2310065383,0
59749.2980046882,0
59749.3640072251,0
59749.4310053749,0
59749.4980037998,0
59749.5640060617,0
59749.6310044866,0
59749.6980026364,0
59749.7640051733,0
59749.8310033232,0
59749.898001473,0
59749.96400401,0
59750.0310021598,0
59750.0980005847,0
59750.1640028466,0
59750.2310012715,0
59750.2979994213,0
59750.3640019582,0
59750.4310001081,0
59750.4979982579,0
59750.5650065839,0
59750.6309989447,0
59750.6980072707,0
59750.7639996315,0
59750.8310079575,0
59750.8980061073,0
59750.9639984681,0
59751.0310067941,0
59751.098005219,0
59751.1640074808,0
59751.2310059057,0
59751.2980040556,0
59751.3650022054,0
59751.4310047423,0
59751.4980028922,0
59751.565001042,0
59751.631003579,0
59751.6980017288,0
59751.7650001537,0
59751.8310024156,0
59751.8980008404,0
59751.9649989903,0
59752.0310015272,0
59752.0979996771,0
59752.1650080031,0
59752.2310003638,0
59752.2979985137,0
59752.3650068397,0
59752.4309992004,0
59752.4980075264,0
59752.5650056763,0
59752.6309983121,0
59752.6980063631,0
59752.7650047879,0
59752.8310070498,0
59752.8980054747,0
59752.9650036246,0
59753.0310061615,0
59753.0980043113,0
59753.1650024612,0
59753.2310049981,0
59753.2980031479,0
59753.3650015728,0
59753.4310038347,0
59753.4980022596,0
59753.5650004094,0
59753.6310029463,0
59753.6980010962,0
59753.7649992461,0
59753.831001783,0
59753.8979999328,0
59753.9649980827,0
59754.0310006196,0
59754.0979987694,0
59754.1650070954,0
59754.2309994562,0
59754.2980077822,0
59754.3650062071,0
59754.4309985678,0
59754.4980068938,0
59754.5650050437,0
59754.6310075806,0
59754.6980057305,0
59754.7650038803,0
59754.8310064172,0
59754.8980045671,0
59754.9650027169,0
59755.0310052538,0
59755.0980034037,0
59755.1650018286,0
59755.2310040905,0
59755.2980025153,0
59755.3650006652,0
59755.4310032021,0
59755.498001352,0
59755.5649995018,0
59755.6310020387,0
59755.6980001886,0
59755.7649986134,0
59755.8310008753,0
59755.8979993002,0
59755.9650073512,0
59756.030999987,0
59756.0979981368,0
59756.1650064628,0
59756.2309988236,0
59756.2980071496,0
59756.3650052994,0
59756.4310078364,0
59756.4980059862,0
59756.5650041361,0
59756.6320025609,0
59756.6980048228,0
59756.7650032477,0
59756.8320013976,0
59756.8980039345,0
59756.9650020843,0
59757.0320002342,0
59757.0980027711,0
59757.1650009209,0
59757.2319990708,0
59757.2980016077,0
59757.3649997576,0
59757.4319981824,0
59757.4980004443,0
59757.5649988692,0
59757.6320071952,0
59757.697999556,0
59757.765007882,0
59757.8320060318,0
59757.8979983926,0
59757.9650067186,0
59758.0320048684,0
59758.0980074054,0
59758.1650055552,0
59758.2320037051,0
59758.298006242,0
59758.3650043918,0
59758.4320028167,0
59758.4980050786,0
59758.5650035035,0
59758.6320016533,0
59758.6980041902,0
59758.7650023401,0
59758.8320004899,0
59758.8980030268,0
59758.9650011767,0
59759.0319996016,0
59759.0980018635,0
59759.1650002883,0
59759.2319984382,0
59759.2980009751,0
59759.364999125,0
59759.432007451,0
59759.4979998117,0
59759.5649979616,0
59759.6320062876,0
59759.6979986483,0
59759.7650069743,0
59759.8320051242,0
59759.8980076611,0
59759.965005811,0
59760.0320042358,0
59760.0980064977,0
59760.1650049226,0
59760.2320030724,0
59760.2980056094,0
59760.3650037592,0
59760.4320019091,0
59760.498004446,0
59760.5650025958,0
59760.6320007457,0
59760.6980032826,0
59760.7650014324,0
59760.8319998573,0
59760.8989980072,0
59760.9650005441,0
59761.0319986939,0
59761.0990070199,0
59761.1649993807,0
59761.2320077067,0
59761.2990058566,0
59761.3649982173,0
59761.4320065433,0
59761.4990046932,0
59761.5650072301,0
59761.6320053799,0
59761.6990038048,0
59761.7650060667,0
59761.8320044916,0
59761.8990026414,0
59761.9650051784,0
59762.0320033282,0
59762.0990014781,0
59762.165004015,0
59762.2320021648,0
59762.2990005897,0
59762.3650028516,0
59762.4320012765,0
59762.4989994263,0
59762.5650019632,0
59762.6320001131,0
59762.6989982629,0
59762.7650007998,0
59762.8319989497,0
59762.8990072757,0
59762.9649996365,0
59763.0320079625,0
59763.0990061123,0
59763.1649984731,0
59763.2320067991,0
59763.299005224,0
59763.3650074858,0
59763.4320059107,0
59763.4990040606,0
59763.5650065975,0
59763.6320047473,0
59763.6990028972,0
59763.7650054341,0
59763.832003584,0
59763.8990017338,0
59763.9650042707,0
59764.0320024206,0
59764.0990008455,0
59764.1650031073,0
59764.2320015322,0
59764.2989996821,0
59764.365002219,0
59764.4320003688,0
59764.4989985187,0
59764.5650010556,0
59764.6319992054,0
59764.6990075315,0
59764.7649998922,0
59764.8319983171,0
59764.8990063681,0
59764.9649990039,0
59765.0320070548,0
59765.0990054797,0
59765.1660036296,0
59765.2320061665,0
59765.2990043163,0
59765.3660024662,0
59765.4320050031,0
59765.4990031529,0
59765.5660015778,0
59765.6320038397,0
59765.6990022646,0
59765.7660004144,0
59765.8320029514,0
59765.8990011012,0
59765.9659992511,0
59766.032001788,0
59766.0989999378,0
59766.1659980877,0
59766.2320006246,0
59766.2989987744,0
59766.3660071004,0
59766.4319994612,0
59766.4990077872,0
59766.5660062121,0
59766.6319985728,0
59766.6990068989,0
59766.7660050487,0
59766.8320075856,0
59766.8990057355,0
59766.9660038853,0
59767.0320064222,0
59767.0990045721,0
59767.1660027219,0
59767.2320052588,0
59767.2990034087,0
59767.3660018336,0
59767.4320040955,0
59767.4990025203,0
59767.5660006702,0
59767.6320032071,0
59767.699001357,0
59767.7659995068,0
59767.8320020437,0
59767.8990001936,0
59767.9659986185,0
59768.0320008803,0
59768.0989993052,0
59768.1660073562,0
59768.231999992,0
59768.2989981418,0
59768.3660064678,0
59768.4319988286,0
59768.4990071546,0
59768.5660053045,0
59768.6320078414,0
59768.6990059912,0
59768.7660041411,0
59768.832006678,0
59768.8990048278,0
59768.9660032527,0
59769.0320055146,0
59769.0990039395,0
59769.1660020893,0
59769.2330002392,0
59769.2990027761,0
59769.3660009259,0
59769.4329990758,0
59769.4990016127,0
59769.5659997626,0
59769.6329981874,0
59769.6990004493,0
59769.7659988742,0
59769.8330072002,0
59769.898999561,0
59769.966007887,0
59770.0330060368,0
59770.0989983976,0
59770.1660067236,0
59770.2330048734,0
59770.2990074104,0
59770.3660055602,0
59770.4330037101,0
59770.499006247,0
59770.5660043968,0
59770.6330028217,0
59770.6990050836,0
59770.7660035085,0
59770.8330016583,0
59770.8990041952,0
59770.9660023451,0
59771.0330004949,0
59771.0990030318,0
59771.1660011817,0
59771.2329996066,0
59771.2990018685,0
59771.3660002933,0
59771.4329984432,0
59771.4990009801,0
59771.56599913,0
59771.633007456,0
59771.6989998167,0
59771.7659979666,0
59771.8330062926,0
59771.8989986533,0
59771.9660069793,0
59772.0330051292,0
59772.0990076661,0
59772.166005816,0
59772.2330042408,0
59772.2990065027,0
59772.3660049276,0
59772.4330030775,0
59772.4990056144,0
59772.5660037642,0
59772.6330019141,0
59772.699004451,0
59772.7660026008,0
59772.8330007507,0
59772.8990032876,0
59772.9660014375,0
59773.0329998623,0
59773.0990021242,0
59773.1660005491,0
59773.2329986989,0
59773.2990012359,0
59773.3659993857,0
59773.4330077117,0
59773.5000058616,0
59773.5659982223,0
59773.6330065483,0
59773.7000046982,0
59773.7660072351,0
59773.833005385,0
59773.9000038098,0
59773.9660060717,0
59774.0330044966,0
59774.1000026464,0
59774.1660051834,0
59774.2330033332,0
59774.3000014831,0
59774.36600402,0
59774.4330021698,0
59774.5000005947,0
59774.5660028566,0
59774.6330012815,0
59774.6999994313,0
59774.7660019682,0
59774.8330001181,0
59774.8999982679,0
59774.9660008049,0
59775.0329989547,0
59775.1000072807,0
59775.1659996415,0
59775.2330079675,0
59775.3000061173,0
59775.3659984781,0
59775.4330068041,0
59775.500005229,0
59775.5660074909,0
59775.6330059157,0
59775.7000040656,0
59775.7660066025,0
59775.8330047523,0
59775.9000029022,0
59775.9660054391,0
59776.033003589,0
59776.1000017388,0
59776.1660042757,0
59776.2330024256,0
59776.3000008505,0
59776.3660031123,0
59776.4330015372,0
59776.4999996871,0
59776.566002224,0
59776.6330003738,0
59776.6999985237,0
59776.7660010606,0
59776.8329992105,0
59776.9000075365,0
59776.9659998972,0
59777.0329983221,0
59777.1000063731,0
59777.1659990089,0
59777.2330070598,0
59777.3000054847,0
59777.3660077466,0
59777.4330061715,0
59777.5000043213,0
59777.5670024712,0
59777.6330050081,0
59777.700003158,0
59777.7660056949,0
59777.8330038447,0
59777.9000022696,0
59777.9660045315,0
59778.0330029564,0
59778.1000011062,0
59778.1669992561,0
59778.233001793,0
59778.2999999428,0
59778.3660024797,0
59778.4330006296,0
59778.4999987794,0
59778.5670071054,0
59778.6329994662,0
59778.7000077922,0
59778.7670062171,0
59778.8329985779,0
59778.9000069039,0
59778.9670050537,0
59779.0330075906,0
59779.1000057405,0
59779.1670038903,0
59779.2330064272,0
59779.3000045771,0
59779.3670027269,0
59779.4330052639,0
59779.5000034137,0
59779.5670018386,0
59779.6330041005,0
59779.7000025254,0
59779.7670006752,0
59779.8330032121,0
59779.900001362,0
59779.9669995118,0
59780.0330020487,0
59780.1000001986,0
59780.1669986235,0
59780.2330008853,0
59780.2999993102,0
59780.3670073612,0
59780.432999997,0
59780.4999981468,0
59780.5670064728,0
59780.6329988336,0
59780.7000071596,0
59780.7670053095,0
59780.8330078464,0
59780.9000059962,0
59780.9670041461,0
59781.033006683,0
59781.1000048328,0
59781.1670032577,0
59781.2330055196,0
59781.3000039445,0
59781.3670020943,0
59781.4330046313,0
59781.5000027811,0
59781.567000931,0
59781.6330034679,0
59781.7000016177,0
59781.7669997676,0
59781.8330023045,0
59781.9000004543,0
59781.9669988792,0
59782.0330011411,0
59782.099999566,0
59782.167007892,0
59782.2330002527,0
59782.2999984026,0
59782.3670067286,0
59782.4329990894,0
59782.5000074154,0
59782.5670055652,0
59782.6340037151,0
59782.700006252,0
59782.7670044018,0
59782.8330069387,0
59782.9000050886,0
59782.9670035135,0
59783.0330057754,0
59783.1000042002,0
59783.1670023501,0
59783.233004887,0
59783.3000030369,0
59783.3670011867,0
59783.4330037236,0
59783.5000018735,0
59783.5670002984,0
59783.6330025602,0
59783.7000009851,0
59783.766999135,0
59783.8330016719,0
59783.8999998217,0
59783.9669979716,0
59784.0330005085,0
59784.0999986583,0
59784.1670069844,0
59784.2329993451,0
59784.3000076711,0
59784.367005821,0
59784.4340042458,0
59784.5000065077,0
59784.5670049326,0
59784.6340030825,0
59784.7000056194,0
59784.7670037692,0
59784.8340019191,0
59784.900004456,0
59784.9670026058,0
59785.0340007557,0
59785.1000032926,0
59785.1670014425,0
59785.2339998673,0
59785.3000021292,0
59785.3670005541,0
59785.433998704,0
59785.5000012409,0
59785.5669993907,0
59785.6340077167,0
59785.7000000775,0
59785.7669982273,0
59785.8340065533,0
59785.8999989141,0
59785.9670072401,0
59786.03400539,0
59786.1000079269,0
59786.1670060767,0
59786.2340045016,0
59786.3000067635,0
59786.3670051884,0
59786.4340033382,0
59786.5000058751,0
59786.567004025,0
59786.6340021748,0
59786.7000047117,0
59786.7670028616,0
59786.8340012865,0
59786.9000035484,0
59786.9670019732,0
59787.0340001231,0
59787.10000266,0
59787.1670008099,0
59787.2339989597,0
59787.3000014966,0
59787.3669996465,0
59787.4340079725,0
59787.5000003332,0
59787.5669984831,0
59787.6340068091,0
59787.6999991699,0
59787.7670074959,0
59787.8340059207,0
59787.8999982815,0
59787.9670066075,0
59788.0340047574,0
59788.1000072943,0
59788.1670054441,0
59788.234003594,0
59788.3010017438,0
59788.3670042807,0
59788.4340024306,0
59788.5010008555,0
59788.5670031174,0
59788.6340015422,0
59788.7009996921,0
59788.767002229,0
59788.8340003788,0
59788.9009985287,0
59788.9670010656,0
59789.0339992155,0
59789.1010075415,0
59789.1669999022,0
59789.2339983271,0
59789.3010063781,0
59789.3669990139,0
59789.4340070648,0
59789.5010054897,0
59789.5670077516,0
59789.6340061765,0
59789.7010043263,0
59789.7670068633,0
59789.8340050131,0
59789.901003163,0
59789.9670056999,0
59790.0340038497,0
59790.1010022746,0
59790.1670045365,0
59790.2340029614,0
59790.3010011112,0
59790.3670036481,0
59790.434001798,0
59790.5009999478,0
59790.5670024847,0
59790.6340006346,0
59790.7009987845,0
59790.7670013214,0
59790.8339994712,0
59790.9010077972,0
59790.967000158,0
59791.0339985829,0
59791.1010069089,0
59791.1669992696,0
59791.2340075956,0
59791.3010057455,0
59791.3669981062,0
59791.4340064322,0
59791.5010045821,0
59791.567007119,0
59791.6340052689,0
59791.7010034187,0
59791.7670059556,0
59791.8340041055,0
59791.9010025304,0
59791.9670047922,0
59792.0340032171,0
59792.101001367,0
59792.1670039039,0
59792.2340020537,0
59792.3010002036,0
59792.3670027405,0
59792.4340008904,0
59792.5009993152,0
59792.5670015771,0
59792.634000002,0
59792.7009981518,0
59792.7680064779,0
59792.8339988386,0
59792.9010071646,0
59792.9680053145,0
59793.0340078514,0
59793.1010060012,0
59793.1680041511,0
59793.234006688,0
59793.3010048378,0
59793.3680032627,0
59793.4340055246,0
59793.5010039495,0
59793.5680020993,0
59793.6340046363,0
59793.7010027861,0
59793.768000936,0
59793.8340034729,0
59793.9010016227,0
59793.9679997726,0
59794.0340023095,0
59794.1010004593,0
59794.1679988842,0
59794.2340011461,0
59794.300999571,0
59794.368007897,0
59794.4340002578,0
59794.5009984076,0
59794.5680067336,0
59794.6339990944,0
59794.7010074204,0
59794.7680055702,0
59794.833997931,0
59794.901006257,0
59794.9680044068,0
59795.0340069438,0
59795.1010050936,0
59795.1680035185,0
59795.2340057804,0
59795.3010042052,0
59795.3680023551,0
59795.434004892,0
59795.5010030419,0
59795.5680011917,0
59795.6340037286,0
59795.7010018785,0
59795.7680003034,0
59795.8340025652,0
59795.9010009901,0
59795.96799914,0
59796.0340016769,0
59796.1009998267,0
59796.1679979766,0
59796.2340005135,0
59796.3009986634,0
59796.3680069894,0
59796.4339993501,0
59796.5010076761,0
59796.568005826,0
59796.6339981867,0
59796.7010065127,0
59796.7680049376,0
59796.8350030875,0
59796.9010056244,0
59796.9680037742,0
59797.0350019241,0
59797.101004461,0
59797.1680026109,0
59797.2350007607,0
59797.3010032976,0
59797.3680014475,0
59797.4349998723,0
59797.5010021342,0
59797.5680005591,0
59797.634998709,0
59797.7010012459,0
59797.7679993957,0
59797.8350077217,0
59797.9010000825,0
59797.9679982323,0
59798.0350065583,0
59798.1009989191,0
59798.1680072451,0
59798.235005395,0
59798.3010079319,0
59798.3680060817,0
59798.4350045066,0
59798.5010067685,0
59798.5680051934,0
59798.6350033432,0
59798.7010058801,0
59798.76800403,0
59798.8350021798,0
59798.9010047168,0
59798.9680028666,0
59799.0350012915,0
59799.1010035534,0
59799.1680019783,0
59799.2350001281,0
59799.301002665,0
59799.3680008149,0
59799.4349989647,0
59799.5010015016,0
59799.5679996515,0
59799.6350079775,0
59799.7010003382,0
59799.7679984881,0
59799.8350068141,0
59799.9009991749,0
59799.9680075009,0
59800.0350059257,0
59800.1009982865,0
59800.1680066125,0
59800.2350047624,0
59800.3010072993,0
59800.3680054491,0
59800.435003599,0
59800.5010061359,0
59800.5680042857,0
59800.6350024356,0
59800.7010049725,0
59800.7680031224,0
59800.8350015472,0
59800.9010038091,0
59800.968002234,0
59801.0350003839,0
59801.1019985337,0
59801.1680010706,0
59801.2349992205,0
59801.3020075465,0
59801.3679999072,0
59801.4349983321,0
59801.5020063831,0
59801.5679990189,0
59801.6350070699,0
59801.7020054947,0
59801.7680077566,0
59801.8350061815,0
59801.9020043314,0
59801.9680068683,0
59802.0350050181,0
59802.102003168,0
59802.1680057049,0
59802.2350038547,0
59802.3020022796,0
59802.3680045415,0
59802.4350029664,0
59802.5020011162,0
59802.5680036531,0
59802.635001803,0
59802.7019999528,0
59802.7680024898,0
59802.8350006396,0
59802.9019987895,0
59802.9680013264,0
59803.0349994762,0
59803.1020078022,0
59803.168000163,0
59803.2349985879,0
59803.3020069139,0
59803.3679992746,0
59803.4350076006,0
59803.5020057505,0
59803.5679981112,0
59803.6350064373,0
59803.7020045871,0
59803.768007124,0
59803.8350052739,0
59803.9020034237,0
59803.9680059606,0
59804.0350041105,0
59804.1020025354,0
59804.1680047972,0
59804.2350032221,0
59804.302001372,0
59804.3680039089,0
59804.4350020587,0
59804.5020002086,0
59804.5680027455,0
59804.6350008954,0
59804.7019993202,0
59804.7680015821,0
59804.835000007,0
59804.9019981569,0
59804.9680006938,0
59805.0349988436,0
59805.1020071696,0
59805.1679995304,0
59805.2350078564,0
59805.3020060062,0
59805.3690041561,0
59805.435006693,0
59805.5020048429,0
59805.5680073798,0
59805.6350055296,0
59805.7020039545,0
59805.7690021044,0
59805.8350046413,0
59805.9020027911,0
59805.969000941,0
59806.0350034779,0
59806.1020016277,0
59806.1689997776,0
59806.2350023145,0
59806.3020004643,0
59806.3680030013,0
59806.4350011511,0
59806.501999576,0
59806.5680018379,0
59806.6350002628,0
59806.7019984126,0
59806.7680009495,0
59806.8349990994,0
59806.9020074254,0
59806.9690055752,0
59807.034997936,0
59807.102006262,0
59807.1690044118,0
59807.2350069488,0
59807.3020050986,0
59807.3690035235,0
59807.4350057854,0
59807.5020042103,0
59807.5690023601,0
59807.635004897,0
59807.7020030469,0
59807.7690011967,0
59807.8350037336,0
59807.9020018835,0
59807.9690003084,0
59808.0350025703,0
59808.1020009951,0
59808.168999145,0
59808.2350016819,0
59808.3019998317,0
59808.3689979816,0
59808.4350005185,0
59808.5019986684,0
59808.5690069944,0
59808.6349993551,0
59808.7020076811,0
59808.769005831,0
59808.8349981917,0
59808.9020065177,0
59808.9690049426,0
59809.0350072045,0
59809.1020056294,0
59809.1690037792,0
59809.2350063162,0
59809.302004466,0
59809.3690026159,0
59809.4350051528,0
59809.5020033026,0
59809.5690014525,0
